file_path,label,source,artist,title,year,source_url,wikiart_style,split
data/images/Cubism/olga_rozanova_still_life.jpg,Cubism,wikiart,Olga Rozanova,Still Life,1910,https://www.wikiart.org/en/olga-rozanova/still-life,cubism,train
data/images/Cubism/olga_rozanova_still_life_with_pitcher_and_apples.jpg,Cubism,wikiart,Olga Rozanova,Still Life with Pitcher and Apples,1910,https://www.wikiart.org/en/olga-rozanova/still-life-with-peatcher-and-apples,cubism,train
data/images/Cubism/raoul_dufy_landscape_of_falaise.jpg,Cubism,wikiart,Raoul Dufy,Landscape of Falaise,1910,https://www.wikiart.org/en/raoul-dufy/landscape-of-falaise-1910,cubism,train
data/images/Cubism/raoul_dufy_love.jpg,Cubism,wikiart,Raoul Dufy,Love,1910,https://www.wikiart.org/en/raoul-dufy/love-1910,cubism,train
data/images/Cubism/raoul_dufy_the_beach_at_havre.jpg,Cubism,wikiart,Raoul Dufy,The Beach at Havre,1910,https://www.wikiart.org/en/raoul-dufy/the-beach-at-havre-1910,cubism,train
data/images/Cubism/roger_de_la_fresnaye_nudes_in_landscape.jpg,Cubism,wikiart,Roger de La Fresnaye,Nudes in landscape,1910,https://www.wikiart.org/en/roger-de-la-fresnaye/nudes-in-landscape-1910,cubism,train
data/images/Cubism/roger_de_la_fresnaye_seated_nude.jpg,Cubism,wikiart,Roger de La Fresnaye,Seated nude,1910,https://www.wikiart.org/en/roger-de-la-fresnaye/seated-nude,cubism,train
data/images/Cubism/max_weber_composition_with_four_figures.jpg,Cubism,wikiart,Max Weber,Composition with Four Figures,1910,https://www.wikiart.org/en/max-weber/composition-with-four-figures,cubism,train
data/images/Cubism/albert_gleizes_houses_in_a_valley.jpg,Cubism,wikiart,Albert Gleizes,Houses in a Valley,1910,https://www.wikiart.org/en/albert-gleizes/houses-in-a-valley-1910,cubism,train
data/images/Cubism/albert_gleizes_landscape_with_bridge_and_viaduct.jpg,Cubism,wikiart,Albert Gleizes,Landscape with Bridge and Viaduct,1910,https://www.wikiart.org/en/albert-gleizes/landscape-with-bridge-and-viaduct-1910,cubism,train
data/images/Cubism/amadeo_de_souza-cardoso_windmill.jpg,Cubism,wikiart,Amadeo de Souza-Cardoso,Windmill,1910,https://www.wikiart.org/en/amadeo-de-souza-cardoso/windmill-1910,cubism,train
data/images/Cubism/henri_le_fauconnier_abundance.jpg,Cubism,wikiart,Henri Le Fauconnier,Abundance,1910,https://www.wikiart.org/en/henri-le-fauconnier/abundance-1910,cubism,train
data/images/Cubism/lajos_tihanyi_nude.jpg,Cubism,wikiart,Lajos Tihanyi,Nude,1910,https://www.wikiart.org/en/lajos-tihanyi/nude-1910,cubism,train
data/images/Cubism/robert_falk_backyard.jpg,Cubism,wikiart,Robert Falk,Backyard,1910,https://www.wikiart.org/en/robert-falk/backyard-1910,cubism,train
data/images/Cubism/robert_falk_portrait_of_a_woman.jpg,Cubism,wikiart,Robert Falk,Portrait of a Woman,1910,https://www.wikiart.org/en/robert-falk/portrait-of-a-woman-1910,cubism,train
data/images/Cubism/robert_falk_portret_van_elizabeth_sergejevna_potehinoj.jpg,Cubism,wikiart,Robert Falk,Portret Van Elizabeth Sergejevna Potehinoj,1910,https://www.wikiart.org/en/robert-falk/portret-van-elizabeth-sergejevna-potehinoj-1910,cubism,train
data/images/Cubism/robert_falk_stillife.jpg,Cubism,wikiart,Robert Falk,Stillife,1910,https://www.wikiart.org/en/robert-falk/stillife-1910,cubism,train
data/images/Cubism/piet_mondrian_still_life_with_gingerpot_1.jpg,Cubism,wikiart,Piet Mondrian,Still Life with Gingerpot 1,1911,https://www.wikiart.org/en/piet-mondrian/still-life-with-gingerpot-1-1911,cubism,train
data/images/Cubism/fernand_leger_chimneys_on_rooftops.jpg,Cubism,wikiart,Fernand Leger,Chimneys on Rooftops,1911,https://www.wikiart.org/en/fernand-leger/chimneys-on-rooftops-1911,cubism,train
data/images/Cubism/fernand_leger_the_wedding.jpg,Cubism,wikiart,Fernand Leger,The Wedding,1910-1911,https://www.wikiart.org/en/fernand-leger/trouville-1911,cubism,train
data/images/Cubism/marc_chagall_i_and_the_village.jpg,Cubism,wikiart,Marc Chagall,I and the Village,1911,https://www.wikiart.org/en/marc-chagall/i-and-the-village-1911,cubism,train
data/images/Cubism/marc_chagall_rain.jpg,Cubism,wikiart,Marc Chagall,Rain,1911,https://www.wikiart.org/en/marc-chagall/rain-1911,cubism,train
data/images/Cubism/marc_chagall_russian_village_under_the_moon.jpg,Cubism,wikiart,Marc Chagall,Russian Village Under the Moon,1911,https://www.wikiart.org/en/marc-chagall/russian-village-under-the-moon-1911,cubism,train
data/images/Cubism/juan_gris_three_lamps.jpg,Cubism,wikiart,Juan Gris,Three Lamps,1910-1911,https://www.wikiart.org/en/juan-gris/three-lamps-1911,cubism,train
data/images/Cubism/kazimir_malevich_in_the_baths.jpg,Cubism,wikiart,Kazimir Malevich,In the Baths,1911,https://www.wikiart.org/en/kazimir-malevich/in-the-baths-1911,cubism,train
data/images/Cubism/kazimir_malevich_taking_in_the_harvest.jpg,Cubism,wikiart,Kazimir Malevich,Taking in the Harvest,1911,https://www.wikiart.org/en/kazimir-malevich/taking-in-the-harvest-1911,cubism,train
data/images/Abstract/victor_hugo_lace_impression__spectral_form.jpg,Abstract,wikiart,Victor Hugo,"Lace impression, spectral form",1855,https://www.wikiart.org/en/victor-hugo/lace-impression-spectral-form-1855,abstract-expressionism,train
data/images/Abstract/victor_hugo_the_cellist.jpg,Abstract,wikiart,Victor Hugo,The cellist,1856,https://www.wikiart.org/en/victor-hugo/the-cellist-1856,abstract-expressionism,train
data/images/Abstract/victor_hugo_composition_with_taches.jpg,Abstract,wikiart,Victor Hugo,Composition with taches,1875,https://www.wikiart.org/en/victor-hugo/composition-with-taches-1875,abstract-expressionism,train
data/images/Abstract/victor_hugo_abstract_composition.jpg,Abstract,wikiart,Victor Hugo,Abstract Composition,XIX cent.,https://www.wikiart.org/en/victor-hugo/abstract-composition,abstract-expressionism,train
data/images/Abstract/franz_marc_the_fate_of_the_animals.jpg,Abstract,wikiart,Franz Marc,The Fate of the Animals,1913,https://www.wikiart.org/en/franz-marc/fate-of-the-animals,abstract-expressionism,train
data/images/Abstract/miriam_schapiro_punch_and_judy__our_demons.jpg,Abstract,wikiart,Miriam Schapiro,Punch and Judy: Our Demons,XX cent.,https://www.wikiart.org/en/miriam-schapiro/punch-and-judy-our-demons,abstract-expressionism,train
data/images/Abstract/miriam_schapiro_treasury.jpg,Abstract,wikiart,Miriam Schapiro,Treasury,XX cent.,https://www.wikiart.org/en/miriam-schapiro/treasury,abstract-expressionism,train
data/images/Abstract/huang_yongyu_high_up_on_the_mountain.jpg,Abstract,wikiart,Huang Yongyu,High Up on the Mountain,XX cent.,https://www.wikiart.org/en/huang-yongyu/high-up-on-the-mountain,abstract-expressionism,train
data/images/Abstract/huang_yongyu_ink_lotus.jpg,Abstract,wikiart,Huang Yongyu,Ink Lotus,XX cent.,https://www.wikiart.org/en/huang-yongyu/ink-lotus,abstract-expressionism,train
data/images/Abstract/huang_yongyu_landscape.jpg,Abstract,wikiart,Huang Yongyu,Landscape,XX cent.,https://www.wikiart.org/en/huang-yongyu/landscape,abstract-expressionism,train
data/images/Abstract/huang_yongyu_lotus.jpg,Abstract,wikiart,Huang Yongyu,Lotus,XX cent.,https://www.wikiart.org/en/huang-yongyu/lotus,abstract-expressionism,train
data/images/Abstract/huang_yongyu_spring.jpg,Abstract,wikiart,Huang Yongyu,Spring,XX cent.,https://www.wikiart.org/en/huang-yongyu/spring,abstract-expressionism,train
data/images/Abstract/tsuruko_yamazaki_work.jpg,Abstract,wikiart,Tsuruko Yamazaki,Work,XX cent.,https://www.wikiart.org/en/tsuruko-yamazaki/work,abstract-expressionism,train
data/images/Abstract/wassily_kandinsky_red_sun_and_ship.jpg,Abstract,wikiart,Wassily Kandinsky,Red Sun and Ship,1925,https://www.wikiart.org/en/wassily-kandinsky/red-sun-and-ship,abstract-expressionism,train
data/images/Abstract/martin_chirino_untitled.jpg,Abstract,wikiart,Martin Chirino,Untitled,XX cent.,https://www.wikiart.org/en/martin-chirino/untitled,abstract-expressionism,train
data/images/Abstract/jasper_johns_green_target.jpg,Abstract,wikiart,Jasper Johns,Green Target,XX cent.,https://www.wikiart.org/en/jasper-johns/green-target,abstract-expressionism,train
data/images/Abstract/jasper_johns_flag__ulae_74_.jpg,Abstract,wikiart,Jasper Johns,Flag (ULAE 74),XX cent.,https://www.wikiart.org/en/jasper-johns/flag-ulae-74,abstract-expressionism,train
data/images/Abstract/jasper_johns_painting_with_two_balls__ulae_87_.jpg,Abstract,wikiart,Jasper Johns,Painting with Two Balls (ULAE 87),XX cent.,https://www.wikiart.org/en/jasper-johns/painting-with-two-balls-ulae-87,abstract-expressionism,train
data/images/Abstract/jasper_johns_untitled__ulae_s13_.jpg,Abstract,wikiart,Jasper Johns,Untitled (ULAE S13),XX cent.,https://www.wikiart.org/en/jasper-johns/untitled-ulae-s13,abstract-expressionism,train
data/images/Abstract/jasper_johns_usuyuki__ulae_211_.jpg,Abstract,wikiart,Jasper Johns,Usuyuki (ULAE 211),XX cent.,https://www.wikiart.org/en/jasper-johns/usuyuki-ulae-211,abstract-expressionism,train
data/images/Abstract/jasper_johns_usuyuki__ulae_227_.jpg,Abstract,wikiart,Jasper Johns,Usuyuki (ULAE 227),XX cent.,https://www.wikiart.org/en/jasper-johns/usuyuki-ulae-227,abstract-expressionism,train
data/images/Abstract/gerhard_richter_abstract_painting_610-1.jpg,Abstract,wikiart,Gerhard Richter,Abstract Painting 610-1,XX cent.,https://www.wikiart.org/en/gerhard-richter/abstract-painting-610-1,abstract-expressionism,train
data/images/Abstract/gerhard_richter_abstract_painting_780-1.jpg,Abstract,wikiart,Gerhard Richter,Abstract Painting 780-1,XX cent.,https://www.wikiart.org/en/gerhard-richter/abstract-painting-780-1-1,abstract-expressionism,train
data/images/Abstract/gerhard_richter_abstract_painting_805-4.jpg,Abstract,wikiart,Gerhard Richter,Abstract Painting 805-4,XX cent.,https://www.wikiart.org/en/gerhard-richter/abstract-painting-805-4,abstract-expressionism,train
data/images/Abstract/gerhard_richter_abstract_painting_no__809-3.jpg,Abstract,wikiart,Gerhard Richter,Abstract Painting No. 809-3,XX cent.,https://www.wikiart.org/en/gerhard-richter/abstract-painting-no-809-3,abstract-expressionism,train
data/images/Abstract/gerhard_richter_abstract_picture.jpg,Abstract,wikiart,Gerhard Richter,Abstract Picture,XX cent.,https://www.wikiart.org/en/gerhard-richter/abstract-picture,abstract-expressionism,train
data/images/Abstract/gerhard_richter_ice_2.jpg,Abstract,wikiart,Gerhard Richter,Ice 2,XX cent.,https://www.wikiart.org/en/gerhard-richter/ice-2,abstract-expressionism,train
data/images/Abstract/gerhard_richter_ludorff.jpg,Abstract,wikiart,Gerhard Richter,Ludorff,XX cent.,https://www.wikiart.org/en/gerhard-richter/ludorff,abstract-expressionism,train
data/images/Abstract/gerhard_richter_wallace_bournes.jpg,Abstract,wikiart,Gerhard Richter,Wallace Bournes,XX cent.,https://www.wikiart.org/en/gerhard-richter/wallace-bournes,abstract-expressionism,train
data/images/Abstract/norman_lewis_cantata.jpg,Abstract,wikiart,Norman Lewis,Cantata,1933,https://www.wikiart.org/en/norman-lewis/cantata-1933,abstract-expressionism,train
data/images/Abstract/mark_di_suvero_crissy_field.jpg,Abstract,wikiart,Mark di Suvero,Crissy Field,XX cent.,https://www.wikiart.org/en/mark-di-suvero/crissy-field,abstract-expressionism,train
data/images/Abstract/mark_di_suvero_proverb.jpg,Abstract,wikiart,Mark di Suvero,Proverb,XX cent.,https://www.wikiart.org/en/mark-di-suvero/proverb,abstract-expressionism,train
data/images/Abstract/sam_gilliam_pearlie.jpg,Abstract,wikiart,Sam Gilliam,Pearlie,XX cent.,https://www.wikiart.org/en/sam-gilliam/pearlie,abstract-expressionism,train
data/images/Abstract/sam_gilliam_cubes.jpg,Abstract,wikiart,Sam Gilliam,Cubes,XX cent.,https://www.wikiart.org/en/sam-gilliam/cubes,abstract-expressionism,train
data/images/Abstract/frank_bowling_lemongrass_blackpepper_bush.jpg,Abstract,wikiart,Frank Bowling,Lemongrass Blackpepper Bush,XX cent.,https://www.wikiart.org/en/frank-bowling/lemongrass-blackpepper-bush,abstract-expressionism,train
data/images/Abstract/joe_goode_quadratisch.jpg,Abstract,wikiart,Joe Goode,Quadratisch,XX cent.,https://www.wikiart.org/en/joe-goode/quadratisch,abstract-expressionism,train
data/images/Abstract/joe_goode_untitled__vandalism_series_.jpg,Abstract,wikiart,Joe Goode,Untitled (Vandalism Series),XX cent.,https://www.wikiart.org/en/joe-goode/untitled-vandalism-series,abstract-expressionism,train
data/images/Abstract/joan_miro_the_air.jpg,Abstract,wikiart,Joan Miro,The Air,1937,https://www.wikiart.org/en/joan-miro/the-air-1937,abstract-expressionism,train
data/images/Abstract/giorgio_cavallon_country_scene.jpg,Abstract,wikiart,Giorgio Cavallon,Country Scene,1938,https://www.wikiart.org/en/giorgio-cavallon/country-scene-1938,abstract-expressionism,train
data/images/Abstract/mark_lancaster_forsyth_houston.jpg,Abstract,wikiart,Mark Lancaster,Forsyth/Houston,XX cent.,https://www.wikiart.org/en/mark-lancaster/forsyth-houston,abstract-expressionism,train
data/images/Abstract/mark_lancaster_untitled__red__brown_and_yellow_.jpg,Abstract,wikiart,Mark Lancaster,"Untitled (Red, Brown and Yellow)",XX cent.,https://www.wikiart.org/en/mark-lancaster/untitled-red-brown-and-yellow,abstract-expressionism,train
data/images/Abstract/brice_marden_red_window_study.jpg,Abstract,wikiart,Brice Marden,Red Window Study,XX cent.,https://www.wikiart.org/en/brice-marden/red-window-study,abstract-expressionism,train
data/images/Abstract/willem_de_kooning_seated_woman_2.jpg,Abstract,wikiart,Willem de Kooning,Seated Woman 2,1940,https://www.wikiart.org/en/willem-de-kooning/the-visit,abstract-expressionism,train
data/images/Abstract/lee_krasner_seated_nude.jpg,Abstract,wikiart,Lee Krasner,Seated Nude,1940,https://www.wikiart.org/en/lee-krasner/seated-nude-1940,abstract-expressionism,train
data/images/Abstract/richard_pousette-dart_head_of_a_king.jpg,Abstract,wikiart,Richard Pousette-Dart,Head of a King,1940,https://www.wikiart.org/en/richard-pousette-dart/head-of-a-king-1940,abstract-expressionism,train
data/images/Abstract/morris_graves_surf_and_bird.jpg,Abstract,wikiart,Morris Graves,Surf and Bird,1940,https://www.wikiart.org/en/morris-graves/surf-and-bird-1940,abstract-expressionism,train
data/images/Abstract/morris_graves_bird__moon_and_falling_stars.jpg,Abstract,wikiart,Morris Graves,"Bird, Moon and Falling Stars",1940,https://www.wikiart.org/en/morris-graves/bird-moon-and-falling-stars-1940,abstract-expressionism,train
data/images/Abstract/ralph_rosenborg_landscape_study__sky_and_clouds.jpg,Abstract,wikiart,Ralph Rosenborg,Landscape Study: Sky and Clouds,1940,https://www.wikiart.org/en/ralph-rosenborg/landscape-study-sky-and-clouds-1940,abstract-expressionism,train
data/images/Abstract/anne_ryan_xxv.jpg,Abstract,wikiart,Anne Ryan,XXV,1940,https://www.wikiart.org/en/anne-ryan/xxv-1940,abstract-expressionism,train
data/images/Abstract/jackson_pollock_birth.jpg,Abstract,wikiart,Jackson Pollock,Birth,1941,https://www.wikiart.org/en/jackson-pollock/birth,abstract-expressionism,train
data/images/Abstract/wolfgang_paalen_space_unbound.jpg,Abstract,wikiart,Wolfgang Paalen,Space Unbound,1941,https://www.wikiart.org/en/wolfgang-paalen/space-unbound-1941,abstract-expressionism,train
data/images/Abstract/morris_graves_chalice.jpg,Abstract,wikiart,Morris Graves,Chalice,1941,https://www.wikiart.org/en/morris-graves/chalice-1941,abstract-expressionism,train
data/images/Abstract/jackson_pollock_moon_woman.jpg,Abstract,wikiart,Jackson Pollock,Moon Woman,1942,https://www.wikiart.org/en/jackson-pollock/moon-woman-1942,abstract-expressionism,train
data/images/Abstract/jackson_pollock_male_and_female.jpg,Abstract,wikiart,Jackson Pollock,Male and Female,1942,https://www.wikiart.org/en/jackson-pollock/male-and-female,abstract-expressionism,train
data/images/Abstract/richard_pousette-dart_symphony_no__1__the_transcendental.jpg,Abstract,wikiart,Richard Pousette-Dart,"Symphony No. 1, The Transcendental",1942,https://www.wikiart.org/en/richard-pousette-dart/symphony-no-1-the-transcendental-1942,abstract-expressionism,train
data/images/Abstract/jimmy_ernst_aeroflower.jpg,Abstract,wikiart,Jimmy Ernst,Aeroflower,1942,https://www.wikiart.org/en/jimmy-ernst/aeroflower-1942,abstract-expressionism,train
data/images/Abstract/richard_pousette-dart_undulation.jpg,Abstract,wikiart,Richard Pousette-Dart,Undulation,1942,https://www.wikiart.org/en/richard-pousette-dart/undulation-1942,abstract-expressionism,train
data/images/Abstract/richard_pousette-dart_bird_in_the_wind.jpg,Abstract,wikiart,Richard Pousette-Dart,Bird in the Wind,1942,https://www.wikiart.org/en/richard-pousette-dart/bird-in-the-wind-1942,abstract-expressionism,train
data/images/Abstract/louise_nevelson_clown_tight_rope_walker.jpg,Abstract,wikiart,Louise Nevelson,Clown tight rope walker,1942,https://www.wikiart.org/en/louise-nevelson/clown-tight-rope-walker-1942,abstract-expressionism,train
data/images/Abstract/david_hare_vvv_portfolio.jpg,Abstract,wikiart,David Hare,VVV Portfolio,1942,https://www.wikiart.org/en/david-hare/vvv-portfolio-1942,abstract-expressionism,train
data/images/Abstract/jackson_pollock_the_she-wolf.jpg,Abstract,wikiart,Jackson Pollock,The She-Wolf,1943,https://www.wikiart.org/en/jackson-pollock/the-she-wolf,abstract-expressionism,train
data/images/Abstract/arshile_gorky_waterfall.jpg,Abstract,wikiart,Arshile Gorky,Waterfall,1943,https://www.wikiart.org/en/arshile-gorky/waterfall,abstract-expressionism,train
data/images/Abstract/henri_matisse_the_destiny.jpg,Abstract,wikiart,Henri Matisse,The Destiny,1943,https://www.wikiart.org/en/henri-matisse/cut-outs,abstract-expressionism,train
data/images/Abstract/henri_matisse_the_lagoon_1.jpg,Abstract,wikiart,Henri Matisse,The Lagoon 1,1943,https://www.wikiart.org/en/henri-matisse/cut-outs-1,abstract-expressionism,train
data/images/Abstract/henri_matisse_codomas.jpg,Abstract,wikiart,Henri Matisse,Codomas,1943,https://www.wikiart.org/en/henri-matisse/cut-outs-3,abstract-expressionism,train
data/images/Abstract/henri_matisse_the_toboggan.jpg,Abstract,wikiart,Henri Matisse,The Toboggan,1943,https://www.wikiart.org/en/henri-matisse/the-toboggan-1943,abstract-expressionism,train
data/images/Abstract/mark_tobey_fish_market__seattle_market_scene_sketch_.jpg,Abstract,wikiart,Mark Tobey,Fish Market (Seattle Market Scene Sketch),1943,https://www.wikiart.org/en/mark-tobey/fish-market-seattle-market-scene-sketch-1943,abstract-expressionism,train
data/images/Abstract/jackson_pollock_the_moon-woman_cuts_the_circle.jpg,Abstract,wikiart,Jackson Pollock,The Moon-Woman Cuts the Circle,1943,https://www.wikiart.org/en/jackson-pollock/the-moon-woman-cuts-the-circle-1943,abstract-expressionism,train
data/images/Abstract/hans_hofmann_untitled.jpg,Abstract,wikiart,Hans Hofmann,Untitled,1943,https://www.wikiart.org/en/hans-hofmann/untitled-1943,abstract-expressionism,train
data/images/Abstract/richard_pousette-dart_fugue_number_2.jpg,Abstract,wikiart,Richard Pousette-Dart,Fugue Number 2,1943,https://www.wikiart.org/en/richard-pousette-dart/fugue-number-2-1943,abstract-expressionism,train
data/images/Abstract/richard_pousette-dart_opaque_harmony.jpg,Abstract,wikiart,Richard Pousette-Dart,Opaque Harmony,1943,https://www.wikiart.org/en/richard-pousette-dart/opaque-harmony-1943,abstract-expressionism,train
data/images/Abstract/henri_matisse_the_circus.jpg,Abstract,wikiart,Henri Matisse,The Circus,1943,https://www.wikiart.org/en/henri-matisse/the-circus-1943,abstract-expressionism,train
