file_path,label,source,artist,title,year,source_url,wikiart_style,split
data/images/Pop Art/wayne_thiebaud_pies__pies__pies.jpg,Pop Art,wikiart,Wayne Thiebaud,"Pies, Pies, Pies",1961,https://www.wikiart.org/en/wayne-thiebaud/pies-pies-pies-1961,pop-art,train
data/images/Pop Art/edward_ruscha_trademark_sketch.jpg,Pop Art,wikiart,Edward Ruscha,Trademark Sketch,1961,https://www.wikiart.org/en/edward-ruscha/trademarck-sketch-1961,pop-art,train
data/images/Pop Art/claes_oldenburg_the_store.jpg,Pop Art,wikiart,Claes Oldenburg,The Store,1961,https://www.wikiart.org/en/claes-oldenburg/the-store-1961,pop-art,train
data/images/Pop Art/james_rosenquist_source_for_president_elect.jpg,Pop Art,wikiart,James Rosenquist,Source for President Elect,1960-1961,https://www.wikiart.org/en/james-rosenquist/source-for-president-elect-1961,pop-art,test
data/images/Pop Art/roy_lichtenstein_brattata.jpg,Pop Art,wikiart,Roy Lichtenstein,Brattata,1962,https://www.wikiart.org/en/roy-lichtenstein/brattata-1962,pop-art,train
data/images/Pop Art/andy_warhol_big_campbell_s_soup_can_19c__beef_noodle_.jpg,Pop Art,wikiart,Andy Warhol,Big Campbell's Soup Can 19c (Beef Noodle),1962,https://www.wikiart.org/en/andy-warhol/campbell-s-soup-can-beef,pop-art,train
data/images/Pop Art/andy_warhol_100_cans.jpg,Pop Art,wikiart,Andy Warhol,100 Cans,1962,https://www.wikiart.org/en/andy-warhol/cans,pop-art,test
data/images/Pop Art/andy_warhol_front_and_back.jpg,Pop Art,wikiart,Andy Warhol,Front And Back,1962,https://www.wikiart.org/en/andy-warhol/front-and-back,pop-art,test
data/images/Pop Art/edward_ruscha_honk.jpg,Pop Art,wikiart,Edward Ruscha,Honk,1962,https://www.wikiart.org/en/edward-ruscha/honk-1962,pop-art,train
data/images/Pop Art/peter_blake_the_toy_shop.jpg,Pop Art,wikiart,Peter Blake,The Toy Shop,1962,https://www.wikiart.org/en/peter-blake/the-toy-shop-1962,pop-art,train
data/images/Pop Art/derek_boshier_the_identi-kit_man.jpg,Pop Art,wikiart,Derek Boshier,The Identi-Kit Man,1962,https://www.wikiart.org/en/derek-boshier/the-identi-kit-man-1962,pop-art,train
data/images/Pop Art/derek_boshier_untitled__5_pepsi_s_and_sun_2_guns_.jpg,Pop Art,wikiart,Derek Boshier,Untitled (5 Pepsi's and Sun 2 Guns),1962,https://www.wikiart.org/en/derek-boshier/untitled-5-pepsi-s-and-sun-2-guns-1962,pop-art,train
data/images/Pop Art/derek_boshier_untitled__head_top_right_toothpaste_toothbrush_pyramid___271_-_a_g.jpg,Pop Art,wikiart,Derek Boshier,Untitled (Head top right Toothpaste/Toothbrush/Pyramid) (271 - A G),1962,https://www.wikiart.org/en/derek-boshier/untitled-head-top-right-toothpaste-toothbrush-pyramid-271-a-g-1962,pop-art,train
data/images/Pop Art/pauline_boty_colour_her_gone.jpg,Pop Art,wikiart,Pauline Boty,Colour Her Gone,1962,https://www.wikiart.org/en/pauline-boty/colour-her-gone-1962,pop-art,train
data/images/Pop Art/pauline_boty_with_love_to_jean-paul_belmondo.jpg,Pop Art,wikiart,Pauline Boty,With Love to Jean-Paul Belmondo,1962,https://www.wikiart.org/en/pauline-boty/with-love-to-jean-paul-belmondo-1962,pop-art,train
data/images/Pop Art/martial_raysse_last_year_in_capri__exotic_title_.jpg,Pop Art,wikiart,Martial Raysse,Last Year in Capri (exotic title),1962,https://www.wikiart.org/en/martial-raysse/last-year-in-capri-exotic-title-1962,pop-art,test
data/images/Pop Art/martial_raysse_seventeen__titre_journalistique_.jpg,Pop Art,wikiart,Martial Raysse,Seventeen (Titre Journalistique),1962,https://www.wikiart.org/en/martial-raysse/seventeen-titre-journalistique-1962,pop-art,train
data/images/Pop Art/martial_raysse_the_beautiful_mauve.jpg,Pop Art,wikiart,Martial Raysse,The Beautiful Mauve,1962,https://www.wikiart.org/en/martial-raysse/the-beautiful-mauve-1962,pop-art,train
data/images/Pop Art/patrick_caulfield_vases_of_flowers.jpg,Pop Art,wikiart,Patrick Caulfield,Vases of Flowers,1962,https://www.wikiart.org/en/patrick-caulfield/vases-of-flowers-1962,pop-art,test
data/images/Pop Art/edward_ruscha_actual_size.jpg,Pop Art,wikiart,Edward Ruscha,Actual Size,1962,https://www.wikiart.org/en/edward-ruscha/actual-size-1962,pop-art,train
data/images/Pop Art/edward_ruscha_gas.jpg,Pop Art,wikiart,Edward Ruscha,Gas,1962,https://www.wikiart.org/en/edward-ruscha/gas-1962,pop-art,train
data/images/Pop Art/allan_d_arcangelo_marilyn.jpg,Pop Art,wikiart,Allan D'Arcangelo,Marilyn,1962,https://www.wikiart.org/en/allan-d-arcangelo/marilyn-1962,pop-art,train
data/images/Pop Art/allen_jones_the_battle_of_hastings.jpg,Pop Art,wikiart,Allen Jones,The Battle of Hastings,1962,https://www.wikiart.org/en/allen-jones/the-battle-of-hastings-1962,pop-art,train
data/images/Pop Art/richard_smith_slot_machine.jpg,Pop Art,wikiart,Richard Smith,Slot Machine,1962,https://www.wikiart.org/en/richard-smith/slot-machine-1962-1,pop-art,train
data/images/Pop Art/will_barnet_the_blue_robe.jpg,Pop Art,wikiart,Will Barnet,The Blue Robe,1962,https://www.wikiart.org/en/will-barnet/the-blue-robe-1962,pop-art,train
data/images/Pop Art/wayne_thiebaud_around_the_cake.jpg,Pop Art,wikiart,Wayne Thiebaud,Around the Cake,1962,https://www.wikiart.org/en/wayne-thiebaud/around-the-cake-1962,pop-art,train
data/images/Pop Art/wayne_thiebaud_bakery_counter.jpg,Pop Art,wikiart,Wayne Thiebaud,Bakery Counter,1962,https://www.wikiart.org/en/wayne-thiebaud/bakery-counter-1962,pop-art,train
data/images/Pop Art/wayne_thiebaud_refrigerator_pies.jpg,Pop Art,wikiart,Wayne Thiebaud,Refrigerator Pies,1962,https://www.wikiart.org/en/wayne-thiebaud/refrigerator-pies-1962,pop-art,train
data/images/Pop Art/yuriy_khymych_white_clouds_over_the_blue_mountain.jpg,Pop Art,wikiart,Yuriy Khymych,White clouds over the blue mountain,1962,https://www.wikiart.org/en/khimich-yuriy-ivanovich/bili-khmari-nad-sinoyu-goroyu-1962,pop-art,train
data/images/Pop Art/yuriy_khymych_three_towers.jpg,Pop Art,wikiart,Yuriy Khymych,Three towers,1962,https://www.wikiart.org/en/khimich-yuriy-ivanovich/tri-vezhi-1962,pop-art,test
data/images/Pop Art/yuriy_khymych_entrance_to_the_genoese_fortress.jpg,Pop Art,wikiart,Yuriy Khymych,Entrance to the Genoese fortress,1962,https://www.wikiart.org/en/khimich-yuriy-ivanovich/vyizd-v-genuezku-fortetsyu-1962,pop-art,train
data/images/Pop Art/yuriy_khymych_white_vertical.jpg,Pop Art,wikiart,Yuriy Khymych,White vertical,1962,https://www.wikiart.org/en/khimich-yuriy-ivanovich/bila-vertikal-1962,pop-art,train
data/images/Pop Art/antonio_berni_juanito_remontando_un_barrilete.jpg,Pop Art,wikiart,Antonio Berni,Juanito Remontando Un Barrilete,1962,https://www.wikiart.org/en/antonio-berni/juanito-remontando-un-barrilete-1962,pop-art,test
data/images/Expressionism/laszlo_mednyanszky_old_tramp.jpg,Expressionism,wikiart,Laszlo Mednyanszky,Old Tramp,1880,https://www.wikiart.org/en/laszlo-mednyanszky/old-tramp-1880,expressionism,train
data/images/Expressionism/albin_egger-lienz_bildnis_des_malers_ploner.jpg,Expressionism,wikiart,Albin Egger-Lienz,Bildnis Des Malers Ploner,1883,https://www.wikiart.org/en/albin-egger-lienz/bildnis-des-malers-ploner-1883,expressionism,train
data/images/Expressionism/albin_egger-lienz_fr_hes_selbstbildnis.jpg,Expressionism,wikiart,Albin Egger-Lienz,Frühes Selbstbildnis,1884,https://www.wikiart.org/en/albin-egger-lienz/fruhes-selbstbildnis-1884,expressionism,train
data/images/Expressionism/edvard_munch_self_portrait.jpg,Expressionism,wikiart,Edvard Munch,Self portrait,1886,https://www.wikiart.org/en/edvard-munch/self-portrait-1886,expressionism,test
data/images/Expressionism/james_ensor_calvary.jpg,Expressionism,wikiart,James Ensor,Calvary,1886,https://www.wikiart.org/en/james-ensor/calvary-1886,expressionism,train
data/images/Expressionism/james_ensor_old_woman_with_masks__theatre_of_masks_.jpg,Expressionism,wikiart,James Ensor,Old Woman with Masks (Theatre of Masks),1889,https://www.wikiart.org/en/james-ensor/old-woman-with-masks-theatre-of-masks-1889,expressionism,train
data/images/Expressionism/james_ensor_my_aunt_asleep_dreaming_of_monsters.jpg,Expressionism,wikiart,James Ensor,My Aunt Asleep Dreaming of Monsters,1890,https://www.wikiart.org/en/james-ensor/my-aunt-asleep-dreaming-of-monsters-1890,expressionism,train
data/images/Expressionism/james_ensor_the_baths_at_ostend.jpg,Expressionism,wikiart,James Ensor,The Baths at Ostend,1890,https://www.wikiart.org/en/james-ensor/the-baths-at-ostend-1890,expressionism,train
data/images/Expressionism/albin_egger-lienz_betendes_kind.jpg,Expressionism,wikiart,Albin Egger-Lienz,Betendes Kind,1890,https://www.wikiart.org/en/albin-egger-lienz/betendes-kind-1890,expressionism,test
data/images/Expressionism/albin_egger-lienz_auf_der_treppe.jpg,Expressionism,wikiart,Albin Egger-Lienz,Auf Der Treppe,1890,https://www.wikiart.org/en/albin-egger-lienz/auf-der-treppe-1890,expressionism,train
data/images/Expressionism/albin_egger-lienz_bauernhof_in_grafendorf.jpg,Expressionism,wikiart,Albin Egger-Lienz,Bauernhof in Grafendorf,1890,https://www.wikiart.org/en/albin-egger-lienz/bauernhof-in-grafendorf-1890,expressionism,train
data/images/Expressionism/albin_egger-lienz_inneres_der_johanneskirche_zu_m_nchen.jpg,Expressionism,wikiart,Albin Egger-Lienz,Inneres Der Johanneskirche Zu München,1890,https://www.wikiart.org/en/albin-egger-lienz/inneres-der-johanneskirche-zu-munchen-1890,expressionism,train
data/images/Expressionism/edvard_munch_the_storm.jpg,Expressionism,wikiart,Edvard Munch,The Storm,1893,https://www.wikiart.org/en/edvard-munch/the-storm-1893,expressionism,train
data/images/Expressionism/charles_cottet_cabaret.jpg,Expressionism,wikiart,Charles Cottet,Cabaret,1893,https://www.wikiart.org/en/charles-cottet/cabaret-1893,expressionism,test
data/images/Expressionism/edvard_munch_separation.jpg,Expressionism,wikiart,Edvard Munch,Separation,1894,https://www.wikiart.org/en/edvard-munch/separation-1894,expressionism,train
data/images/Expressionism/nikolai_ge_christand_robber.jpg,Expressionism,wikiart,Nikolai Ge,Christand Robber,XIX cent.,https://www.wikiart.org/en/nikolai-ge/christand-robber,expressionism,test
data/images/Expressionism/james_ensor_the_dangerous_cooks.jpg,Expressionism,wikiart,James Ensor,The Dangerous Cooks,1896,https://www.wikiart.org/en/james-ensor/the-dangerous-cooks-1896,expressionism,train
data/images/Expressionism/lovis_corinth_butcher_shop.jpg,Expressionism,wikiart,Lovis Corinth,Butcher Shop,1897,https://www.wikiart.org/en/lovis-corinth/butcher-shop-1897,expressionism,train
data/images/Expressionism/charles_cottet_funeral_in_brittany.jpg,Expressionism,wikiart,Charles Cottet,Funeral in Brittany,1897,https://www.wikiart.org/en/charles-cottet/funeral-in-brittany-1897,expressionism,train
data/images/Expressionism/filipp_malyavin_laughing.jpg,Expressionism,wikiart,Filipp Malyavin,Laughing,1898,https://www.wikiart.org/en/filipp-malyavin/laughting-1898,expressionism,test
data/images/Expressionism/amedeo_modigliani_the_tuscan_road.jpg,Expressionism,wikiart,Amedeo Modigliani,The Tuscan Road,1899,https://www.wikiart.org/en/amedeo-modigliani/the-tuscan-road-1899,expressionism,train
data/images/Cubism/paul_cezanne_portrait_of_peasant.jpg,Cubism,wikiart,Paul Cezanne,Portrait of Peasant,1894,https://www.wikiart.org/en/paul-cezanne/portrait-of-peasant,cubism,train
data/images/Cubism/paul_cezanne_farm_at_montgeroult.jpg,Cubism,wikiart,Paul Cezanne,Farm at Montgeroult,1898,https://www.wikiart.org/en/paul-cezanne/farm-at-montgeroult-1898,cubism,train
data/images/Cubism/paul_cezanne_turning_road_at_montgeroult.jpg,Cubism,wikiart,Paul Cezanne,Turning Road at Montgeroult,1899,https://www.wikiart.org/en/paul-cezanne/turning-road-at-montgeroult-1899,cubism,test
data/images/Cubism/paul_cezanne_chateau_noir.jpg,Cubism,wikiart,Paul Cezanne,Chateau Noir,1904,https://www.wikiart.org/en/paul-cezanne/chateau-noir-1,cubism,train
data/images/Cubism/paul_cezanne_the_park_of_the_chateau_noir_with_well.jpg,Cubism,wikiart,Paul Cezanne,The Park of the Chateau Noir with Well,1904,https://www.wikiart.org/en/paul-cezanne/the-park-of-the-chateau-noir-with-well,cubism,train
data/images/Cubism/paul_cezanne_mont_sainte-victoire_seen_from_les_lauves.jpg,Cubism,wikiart,Paul Cezanne,Mont Sainte-Victoire Seen from les Lauves,1905,https://www.wikiart.org/en/paul-cezanne/mont-sainte-victoire-seen-from-les-lauves-1905,cubism,train
data/images/Cubism/paul_cezanne_jourdan_s_cottage.jpg,Cubism,wikiart,Paul Cezanne,Jourdan's Cottage,1906,https://www.wikiart.org/en/paul-cezanne/jourdan-s-cottage-1906,cubism,train
data/images/Cubism/paul_cezanne_the_garden_at_les_lauves.jpg,Cubism,wikiart,Paul Cezanne,The Garden at Les Lauves,1906,https://www.wikiart.org/en/paul-cezanne/the-garden-at-les-lauves-1906,cubism,train
data/images/Cubism/paul_cezanne_the_old_gardener.jpg,Cubism,wikiart,Paul Cezanne,The Old Gardener,1906,https://www.wikiart.org/en/paul-cezanne/the-old-gardener-1906,cubism,train
data/images/Cubism/pablo_picasso_composition___peasants_.jpg,Cubism,wikiart,Pablo Picasso,"Composition  ""Peasants""",1906,https://www.wikiart.org/en/pablo-picasso/composition-peasants-1906,cubism,test
data/images/Cubism/andre_derain_untitled.jpg,Cubism,wikiart,Andre Derain,Untitled,1906,https://www.wikiart.org/en/andre-derain/untitled,cubism,test
data/images/Cubism/pablo_picasso_composition_with_skull__study_.jpg,Cubism,wikiart,Pablo Picasso,Composition with skull (study),1907,https://www.wikiart.org/en/pablo-picasso/composition-with-skull-study,cubism,test
data/images/Cubism/pablo_picasso_female_nude__study_.jpg,Cubism,wikiart,Pablo Picasso,Female nude (study),1907,https://www.wikiart.org/en/pablo-picasso/female-nude-study-1907,cubism,test
data/images/Cubism/pablo_picasso_flowers_on_the_table.jpg,Cubism,wikiart,Pablo Picasso,Flowers on the table,1907,https://www.wikiart.org/en/pablo-picasso/flowers-on-the-table-1907,cubism,test
data/images/Cubism/pablo_picasso_nude_with_drapery__study_for__the_great_dancer__.jpg,Cubism,wikiart,Pablo Picasso,"Nude with Drapery (Study for ""The great dancer"")",1907,https://www.wikiart.org/en/pablo-picasso/nude-with-drapery-study-for-the-great-dancer-1907,cubism,test
data/images/Cubism/pablo_picasso_nude_with_raised_arms.jpg,Cubism,wikiart,Pablo Picasso,Nude with raised arms,1907,https://www.wikiart.org/en/pablo-picasso/nude-with-raised-arms-1907,cubism,test
data/images/Cubism/pablo_picasso_still_life_with_lemons.jpg,Cubism,wikiart,Pablo Picasso,Still life with lemons,1907,https://www.wikiart.org/en/pablo-picasso/still-life-with-lemons-1907,cubism,test
data/images/Cubism/pablo_picasso_the_girls_of_avignon__study_.jpg,Cubism,wikiart,Pablo Picasso,The girls of Avignon (study),1907,https://www.wikiart.org/en/pablo-picasso/the-girls-of-avignon-study-1907,cubism,test
data/images/Cubism/pablo_picasso_woman_with_yellow_shirt.jpg,Cubism,wikiart,Pablo Picasso,Woman with yellow shirt,1907,https://www.wikiart.org/en/pablo-picasso/woman-with-yellow-shirt-1907,cubism,test
data/images/Cubism/andre_derain_landscape.jpg,Cubism,wikiart,Andre Derain,Landscape,1907,https://www.wikiart.org/en/andre-derain/landscape-1907,cubism,train
data/images/Cubism/maurice_de_vlaminck_the_table__still_life_with_almonds_.jpg,Cubism,wikiart,Maurice de Vlaminck,The Table (Still Life with Almonds),1907,https://www.wikiart.org/en/maurice-de-vlaminck/the-table-still-life-with-almonds-1907,cubism,train
data/images/Cubism/andre_derain_landscape_near_cassis.jpg,Cubism,wikiart,Andre Derain,Landscape near Cassis,1907,https://www.wikiart.org/en/andre-derain/landscape-near-cassis-1907,cubism,test
data/images/Cubism/georges_braque_a_house_at_estaque.jpg,Cubism,wikiart,Georges Braque,A House at Estaque,1908,https://www.wikiart.org/en/georges-braque/a-house-at-estaque-1908,cubism,train
data/images/Cubism/georges_braque_big_nude.jpg,Cubism,wikiart,Georges Braque,Big Nude,1908,https://www.wikiart.org/en/georges-braque/big-nude-1908,cubism,train
data/images/Cubism/georges_braque_fruit_dish.jpg,Cubism,wikiart,Georges Braque,Fruit Dish,1908,https://www.wikiart.org/en/georges-braque/fruit-dish,cubism,test
data/images/Cubism/georges_braque_musical_instruments.jpg,Cubism,wikiart,Georges Braque,Musical Instruments,1908,https://www.wikiart.org/en/georges-braque/musical-instruments-1908,cubism,train
data/images/Cubism/georges_braque_napkin__knife_and_pears.jpg,Cubism,wikiart,Georges Braque,"Napkin, knife and pears",1908,https://www.wikiart.org/en/georges-braque/napkin-knife-and-pore-1908,cubism,train
data/images/Cubism/georges_braque_path_at_estaque.jpg,Cubism,wikiart,Georges Braque,Path at Estaque,1908,https://www.wikiart.org/en/georges-braque/path-at-estaque-1908,cubism,train
data/images/Cubism/man_ray_untitled.jpg,Cubism,wikiart,Man Ray,Untitled,1908,https://www.wikiart.org/en/man-ray/untitled,cubism,train
data/images/Cubism/pablo_picasso_green_pan_and_black_bottle.jpg,Cubism,wikiart,Pablo Picasso,Green Pan and Black Bottle,1908,https://www.wikiart.org/en/pablo-picasso/green-pan-and-black-bottle-1908,cubism,train
data/images/Cubism/pablo_picasso_head.jpg,Cubism,wikiart,Pablo Picasso,Head,1908,https://www.wikiart.org/en/pablo-picasso/head,cubism,test
data/images/Cubism/pablo_picasso_house_in_a_garden.jpg,Cubism,wikiart,Pablo Picasso,House in a Garden,1908,https://www.wikiart.org/en/pablo-picasso/house-in-a-garden-1908,cubism,train
data/images/Cubism/pablo_picasso_pot__glass_and_book.jpg,Cubism,wikiart,Pablo Picasso,"Pot, Glass and Book",1908,https://www.wikiart.org/en/pablo-picasso/pot-glass-and-book-1908,cubism,test
data/images/Cubism/pablo_picasso_reclining_nude.jpg,Cubism,wikiart,Pablo Picasso,Reclining Nude,1908,https://www.wikiart.org/en/pablo-picasso/reclining-nude-1908,cubism,test
data/images/Cubism/pablo_picasso_three_women.jpg,Cubism,wikiart,Pablo Picasso,Three women,1908,https://www.wikiart.org/en/pablo-picasso/three-women-1908,cubism,test
data/images/Cubism/pablo_picasso_three_women__rhythmical_version_.jpg,Cubism,wikiart,Pablo Picasso,Three women (Rhythmical version),1908,https://www.wikiart.org/en/pablo-picasso/three-women-rhythmical-version-1908,cubism,test
data/images/Cubism/natalia_goncharova_landscape_at_ladyzhino.jpg,Cubism,wikiart,Natalia Goncharova,Landscape at Ladyzhino,1907-1908,https://www.wikiart.org/en/natalia-goncharova/landscape-at-ladyzhino,cubism,train
data/images/Cubism/natalia_goncharova_pillars_of_salt.jpg,Cubism,wikiart,Natalia Goncharova,Pillars of salt,1908,https://www.wikiart.org/en/natalia-goncharova/pillars-of-salt,cubism,test
data/images/Cubism/andre_derain_bathers.jpg,Cubism,wikiart,Andre Derain,Bathers,1908,https://www.wikiart.org/en/andre-derain/bathers,cubism,train
data/images/Cubism/andre_derain_bathing_women.jpg,Cubism,wikiart,Andre Derain,Bathing women,1908,https://www.wikiart.org/en/andre-derain/bathing-women,cubism,test
data/images/Cubism/andre_derain_landscape_near_martigues.jpg,Cubism,wikiart,Andre Derain,Landscape near Martigues,1908,https://www.wikiart.org/en/andre-derain/landscape-near-martigues-1908,cubism,train
data/images/Cubism/andre_derain_martigues_landscape.jpg,Cubism,wikiart,Andre Derain,Martigues Landscape,1908,https://www.wikiart.org/en/andre-derain/martigues-landscape-1908,cubism,train
data/images/Cubism/raoul_dufy_arcades_at_l_estaque.jpg,Cubism,wikiart,Raoul Dufy,Arcades at L'Estaque,1908,https://www.wikiart.org/en/raoul-dufy/arcades-at-l-estaque-1908,cubism,train
data/images/Cubism/raoul_dufy_bather.jpg,Cubism,wikiart,Raoul Dufy,Bather,1908,https://www.wikiart.org/en/raoul-dufy/bather-1908,cubism,train
data/images/Cubism/raoul_dufy_trees_at_estaque.jpg,Cubism,wikiart,Raoul Dufy,Trees at Estaque,1908,https://www.wikiart.org/en/raoul-dufy/trees-at-estaque-1908,cubism,test
data/images/Cubism/max_weber_chardenal_dictionary.jpg,Cubism,wikiart,Max Weber,Chardenal Dictionary,1908,https://www.wikiart.org/en/max-weber/chardenal-dictionary,cubism,test
data/images/Cubism/georges_braque_head_of_a_woman.jpg,Cubism,wikiart,Georges Braque,Head of a Woman,1909,https://www.wikiart.org/en/georges-braque/head-of-a-woman-1909,cubism,test
data/images/Cubism/georges_braque_piano_and_mandolin.jpg,Cubism,wikiart,Georges Braque,Piano and Mandolin,1909,https://www.wikiart.org/en/georges-braque/piano-and-mandolin,cubism,train
